-1820,45
-1813,46
-1806,42
-1799,4
-1792,43
-1785,43
-1778,47
-1771,54
-1764,44
-1757,42
-1750,46
-1743,43
-1736,59
-1729,5
-1722,49
-1715,49
-1708,48
-1701,59
-1694,5
-1687,49
-1680,5
-1673,47
-1666,48
-1659,45
-1652,47
-1645,5
-1638,48
-1631,49
-1624,46
-1617,47
-1610,48
-1603,43
-1596,45
-1589,47
-1582,49
-1575,46
-1568,48
-1561,52
-1554,53
-1547,48
-1540,46
-1533,51
-1526,46
-1519,51
-1512,44
-1505,47
-1498,48
-1491,48
-1484,51
-1477,48
-1470,47
-1463,47
-1456,47
-1449,49
-1442,47
-1435,43
-1428,46
-1421,45
-1414,51
-1407,52
-1400,51
-1393,49
-1386,47
-1379,47
-1372,57
-1365,53
-1358,5
-1351,55
-1344,6
-1337,53
-1330,5
-1323,58
-1316,52
-1309,52
-1302,51
-1295,52
-1288,52
-1281,55
-1274,52
-1267,51
-1260,53
-1253,56
-1246,5
-1239,51
-1232,52
-1225,51
-1218,56
-1211,53
-1204,52
-1197,52
-1190,54
-1183,56
-1176,54
-1169,48
-1162,51
-1155,52
-1148,51
-1141,52
-1134,52
-1127,52
-1120,54
-1113,49
-1106,5
-1099,5
-1092,51
-1085,5
-1078,5
-1071,48
-1064,5
-1057,48
-1050,52
-1043,54
-1036,53
-1029,5
-1022,53
-1015,52
-1008,55
-1001,54
-994,53
-987,54
-980,52
-973,53
-966,52
-959,51
-952,6
-945,53
-938,54
-931,54
-924,53
-917,55
-910,53
-903,5
-896,52
-889,52
-882,52
-875,5
-868,5
-861,52
-854,5
-847,53
-840,51
-833,53
-826,53
-819,53
-812,53
-805,52
-798,52
-791,52
-784,51
-777,55
-770,49
-763,52
-756,5
-749,53
-742,51
-735,51
-728,51
-721,51
-714,52
-707,49
-700,53
-693,52
-686,55
-679,59
-672,58
-665,55
-658,56
-651,52
-644,52
-637,56
-630,57
-623,56
-616,53
-609,54
-602,54
-595,58
-588,61
-581,59
-574,54
-567,57
-560,51
-553,53
-546,54
-539,54
-532,52
-525,51
-518,53
-511,55
-504,53
-497,53
-490,51
-483,1
-476,75
-469,6
-462,59
-455,63
-448,61
-441,58
-434,61
-427,56
-420,53
-413,55
-406,55
-399,56
-392,58
-385,56
-378,54
-371,53
-364,53
-357,54
-350,5
-343,52
-336,5
-329,5
-322,54
-315,62
-308,62
-301,53
-294,59
-287,56
-280,55
-273,55
-266,56
-259,58
-252,58
-245,55
-238,5
-231,5
-224,53
-217,57
-210,59
-203,62
-196,68
-189,71
-182,71
-175,7
-168,67
-161,67
-154,62
-147,66
-140,68
-133,62
-126,66
-119,65
-112,65
-105,67
-98,66
-91,67
-84,66
-77,69
-70,74
-63,71
-56,73
-49,71
-42,67
-35,65
-28,63
-21,64
-14,61
-7,59
0,67
7,66
14,64
21,63
28,65
35,64
42,68
49,72
56,70
63,65
70,68
77,65
84,70
91,70
98,69
105,70
112,70
119,69
126,67
133,69
140,72
147,71
154,69
161,70
168,69
175,71
182,69
189,68
196,68
203,69
210,68
217,68
224,68
231,67
238,69
245,76
252,68
259,67
266,69
273,71
280,70
287,69
294,70
301,69
308,68
315,69
322,68
329,69
336,70
343,70
350,68
357,68
364,70
371,69
378,68
385,66
392,68
399,67
406,72
413,75
420,73
427,69
434,71
441,69
448,73
455,73
462,72
469,73
476,73
483,73
490,70
497,73
504,76
511,74
518,72
525,73
532,72
539,74
546,73
553,72
560,71
567,72
574,71
581,71
588,71
595,70
602,73
609,79
616,71
623,70
630,73
637,74
644,73
651,73
658,73
665,72
672,71
679,73
686,71
693,73
700,74
707,73
714,71
721,71
728,73
